597	0.028168
598	0.417493
599	0.900804
600	0.612354
601	0.834165
602	0.757822
603	0.606587
604	0.861440
605	0.405708
606	0.237630
607	0.584804
608	0.105243
609	0.490458
610	0.845010
611	0.704126
612	0.104651
613	0.692993
614	0.033096
615	0.426893
616	0.732294
617	0.275132
618	0.335741
619	0.314019
620	0.218391
621	0.607551
622	0.579483
623	0.070587
624	0.479340
625	0.160880
626	0.292917
627	0.657304
628	0.996661
629	0.092966
630	0.051626
631	0.022452
632	0.933532
633	0.063295
634	0.712304
635	0.556107
636	0.412148
637	0.988242
638	0.460360
639	0.699764
640	0.687137
641	0.535025
642	0.576024
643	0.542324
644	0.600958
645	0.371753
646	0.897791
647	0.245560
648	0.412392
649	0.570197
650	0.290063
651	0.832116
652	0.267869
653	0.261940
654	0.493320
655	0.065951
656	0.109539
657	0.233001
658	0.617532
659	0.703576
660	0.258866
661	0.803192
662	0.128187
663	0.404914
664	0.808443
665	0.161266
666	0.443031
667	0.690954
668	0.029097
669	0.542918
670	0.508058
671	0.913377
672	0.438810
673	0.863972
674	0.833358
675	0.665999
676	0.872171
677	0.914567
678	0.151167
679	0.092266
680	0.674812
681	0.131121
682	0.895940
683	0.315506
684	0.070578
685	0.581422
686	0.213810
687	0.693284
688	0.306999
689	0.804998
690	0.878733
691	0.743849
692	0.577276
693	0.867274
694	0.845470
695	0.646554
696	0.097727
697	0.623799
698	0.803995
699	0.930262
700	0.444886
701	0.102613
702	0.942635
703	0.850835
704	0.135853
705	0.841756
706	0.683185
707	0.552864
708	0.981669
709	0.348773
710	0.753355
711	0.209897
712	0.422319
713	0.854310
714	0.021409
715	0.254909
716	0.532371
717	0.627505
718	0.773860
719	0.627729
720	0.790272
721	0.112535
722	0.887194
723	0.773443
724	0.857243
725	0.479736
726	0.774054
727	0.285605
728	0.291724
729	0.197939
730	0.297004
731	0.476542
732	0.313978
733	0.404809
734	0.590476
735	0.415645
736	0.867308
737	0.046935
738	0.043811
739	0.762543
740	0.434994
741	0.490307
742	0.533305
743	0.958349
744	0.456499
745	0.963680
746	0.385154
747	0.463136
748	0.036460
749	0.332576
750	0.868259
751	0.945686
752	0.702766
753	0.240648
754	0.198498
755	0.861911
756	0.695628
757	0.169366
758	0.854752
759	0.186674
760	0.061407
761	0.918223
762	0.310355
763	0.190960
764	0.289511
765	0.998560
766	0.248398
767	0.848987
768	0.427422
769	0.457750
770	0.710492
771	0.500323
772	0.300612
773	0.340710
774	0.009002
775	0.827981
776	0.366578
777	0.876902
778	0.273700
779	0.608564
780	0.764369
781	0.218197
782	0.194412
783	0.373621
784	0.654893
785	0.201899
786	0.428968
787	0.437495
788	0.058197
789	0.870058
790	0.666101
791	0.306156
792	0.110096
793	0.927995
794	0.939546
795	0.410016
796	0.213394
797	0.699112
798	0.284144
799	0.292981
800	0.633189
801	0.547851
802	0.587271
803	0.747304
804	0.068948
805	0.956784
806	0.727227
807	0.081987
808	0.969032
809	0.106800
810	0.090641
811	0.440025
812	0.380172
813	0.711056
814	0.937598
815	0.290783
816	0.941990
817	0.174689
818	0.028523
819	0.387987
820	0.945305
821	0.714289
822	0.461379
823	0.336545
824	0.825957
825	0.585883
826	0.890016
827	0.703631
828	0.919677
829	0.890181
830	0.631414
831	0.357848
832	0.067659
833	0.792193
834	0.625854
835	0.456972
836	0.749714
837	0.292908
838	0.622832
839	0.527660
840	0.797972
841	0.697903
842	0.237892
843	0.203092
844	0.578003
845	0.556564
846	0.900761
847	0.985825
848	0.438034
849	0.401726
850	0.010569
851	0.477996
852	0.545855
853	0.049270
854	0.475154
855	0.729667
856	0.235276
857	0.357432
858	0.961916
859	0.074642
860	0.151216
861	0.173880
862	0.679416
863	0.192994
864	0.749040
865	0.083079
866	0.971513
867	0.318164
868	0.707502
869	0.516010
870	0.897557
871	0.916574
872	0.146312
873	0.698158
874	0.828978
875	0.747776
876	0.992856
877	0.830125
878	0.778833
879	0.667334
880	0.665123
881	0.248648
882	0.138917
883	0.582616
884	0.379540
885	0.175742
886	0.999364
887	0.598802
888	0.756520
889	0.991894
890	0.616913
891	0.099701
892	0.089603
893	0.868316
894	0.556957
895	0.561984
896	0.225576
897	0.556367
898	0.816021
899	0.584443
900	0.735675
901	0.293196
902	0.918379
903	0.473664
904	0.157721
905	0.165792
906	0.734353
907	0.827632
908	0.974665
909	0.046047
910	0.077588
911	0.728267
912	0.538749
913	0.922804
914	0.071733
915	0.237515
916	0.927368
917	0.309434
918	0.728931
919	0.999725
920	0.255177
921	0.484168
922	0.127023
923	0.511578
924	0.998390
925	0.852830
926	0.311062
927	0.421436
928	0.596208
929	0.327819
930	0.457622
931	0.469884
932	0.868525
933	0.552036
934	0.635386
935	0.055217
936	0.469349
937	0.211341
938	0.458750
939	0.090265
940	0.725661
941	0.864116
942	0.177029
943	0.764288
944	0.288849
945	0.352192
946	0.962524
947	0.005410
948	0.250467
949	0.265178
950	0.876898
951	0.090646
952	0.899379
953	0.321905
954	0.805478
955	0.722877
956	0.479585
957	0.260901
958	0.480124
959	0.503812
960	0.957014
961	0.639628
962	0.068029
963	0.611262
964	0.431724
965	0.213500
966	0.019186
967	0.435767
968	0.905344
969	0.574822
970	0.350561
971	0.259245
972	0.301015
973	0.893831
974	0.039297
975	0.846019
976	0.056637
977	0.724551
978	0.018151
979	0.158967
980	0.097170
981	0.363671
982	0.559112
983	0.671062
984	0.316299
985	0.517762
986	0.819621
987	0.791155
988	0.843438
989	0.520703
990	0.561588
991	0.404120
992	0.773436
993	0.917080
994	0.666449
995	0.096645
996	0.831045
997	0.397558
998	0.017849
999	0.223899
Time is 0
Time is 10000
Time is 20000
Time is 30000
Time is 40000
Time is 50000
Time is 60000
Time is 70000
Time is 80000
Time is 90000
Time is 100000
Time is 110000
Time is 120000
Time is 130000
Time is 140000
Time is 150000
Time is 160000
Time is 170000
Time is 180000
Time is 190000
Time for calculations =    179.617359 sec
Time for I/O          =      0.009365 sec
Total execution time  =    179.626724 sec
